id,text
0.3008120929010558-3388,"How awkward it'd be if you meet Sunny Leone in public and you go like ""Mam I am a big fan of yours, Maine aapke saare movies dekhe hai."
0.3008120929010558-3389,Spend money to improve your character but  don't spend your character to make money....
0.3008120929010558-3390,WhatsApp killed SMS!  YouTube killed DVD!  Skype killed ISD calls...&...Twitter killed LIFE.
0.3008120929010558-3391,"When I Cross A One Way Road, I Still Look Both Sides...  Just In Case There Are Any Women Driving... =))"
0.3008120929010558-3392,Whats the difference between a knife and a girls argument?... A knife has a point.
0.3008120929010558-3393,Fuck you Facebook! We can't even make an excuse of forgetting friends' birthdays.
0.3008120929010558-3394,"Girl is a ""Papa ki Pari"", and Boy is mostly ""Baap ka launda""."
0.3008120929010558-3395,"For teenagers, Volume level starts from ""Porn"" and ends on ""Favourite Song"""
0.3008120929010558-3396,Girls categorize boys into three categories mainly. 1) Eeewwww 2) Awwwww and 3) Wooooooo. You are intelligent enough to know the grounds.
0.3008120929010558-3397,Ppl constantly check their phone for no reason...
0.3008120929010558-3398,"If sonam Kapoor would have been in the song ""Choli K Piche Kya Hai"", Then the background lyrics would be ""Kuch Nahi...Kuch Nahi..Kuch Nahi""."
0.3008120929010558-3399,How to take major decisions of life? . . . . First think from your heart. . . Then think with your mind  And then do as your girlfriend says
0.3008120929010558-3400,My One Hand Is Enough To Fight Against The world If You Hold My Other Hand. 
0.3008120929010558-3401,"A female frnd of mine uploaded her new car's pic, So I commented ""car lambi honi chahie, choti toh tumhari skirt bhi hai""."
0.3008120929010558-3402,"Three Words She Wants To Hear: ""You're so beautiful"""
0.3008120929010558-3403,"AMAZING FACT: The human body has 1 Lac 39 Thousand nerves,  And only the wife knows how to get on every single one of them.."
0.3008120929010558-3404,A Smart Girl Knows ' HOW ' To Love And The Smartest Girl Knows ' WHO ' To Love
0.3008120929010558-3405,You are loved when you are born.  You are loved when you die.   In between you have to manage.
0.3008120929010558-3406,We're more than friends but less than a couple
0.3008120929010558-3407,"What if Whatsapp replace its ""last seen at"" feature with ""last seen with""   RIP world then O:)"
0.3008120929010558-3408,Today stats: One new follower and followed 6 amazing people via
0.3008120929010558-3409,"Women are like Fruits... Every one has its unique colour, shape, aroma and taste....  Problem is with men...!  They want  FRUIT SALAD..!!"
0.3008120929010558-3410,Education is the key of success and crucial at every stage of life.
0.3008120929010558-3411,In relationship; never break the heart !   Break the Bed!
0.3008120929010558-3412,"Today stats: One new follower, 2 new unfollowers and followed One amazing person  via"
0.3008120929010558-3413,"""Kyoki ab chain se sona hai to jaag jao""  what kind of fuck logic is that?"
0.3008120929010558-3414,"Newly married girl after having Honeymoon in Swiss and London : Friend : What have you seen in all those places?? Girl : only ""Ceiling Fan"""
0.3008120929010558-3415,"Insaan ko baat karne se pehle ""Salam"" Karna chahiye...... 'Hi... Hi..."" to chakke bhi karte hai."
0.3008120929010558-3416,"Ghar me door hona chahye....
Windows to Lumia 920 me bi he..."
0.3008120929010558-3417,"Define virginity in two words:   ""Centre fresh"""
0.3008120929010558-3418,Salary increment honi chaheye..  Fix toh IPL bhi hota hai..
0.3008120929010558-3419,Kisi k saath spend karo wo qualitytime hona chahiye  Extra time to condom bhi hai.
0.3008120929010558-3420,"Lies don't end relationship, eventually the truth does"
0.3008120929010558-3421,"Heroine to Deepika Honi Chahiye,   Rekha aur Bindu to Geometry mein bhi hote hai...!"
0.3008120929010558-3422,"Biwi ko Heero ka Haar gift karna chahiye,   Sona-Chaandi toh Chyawanprash mein bhi hota hai"
0.3008120929010558-3423,Alcohol activates the part of our Brains that deals with Honesty....!!
0.3008120929010558-3424,"My mind is saying ""forget that person"". My heart is saying ""Don't let go"" xU xQ!! :)"
0.3008120929010558-3425,Trusting 2 much is kill u...
0.3008120929010558-3426,"It's easy to fall in love with cute face. But in the end, you have to deal with character, Not the beauty.:)"
0.3008120929010558-3427,Facebook's message seen & Whatsapp's last seen was designed to make every1 single....
0.3008120929010558-3428,"When my Bank Balance depresses me,   I look at my email spam folder to check the million dollars i have won"
0.3008120929010558-3429,What does 'Hmmm' means?? . Jaise Aam ka koi season nahi hota waise is Hmm ka koi reply nahi hota..
0.3008120929010558-3430,My 'Last Seen At' On Whats App is Just to see your 'Last Seen At'
0.3008120929010558-3431,Air condition cooling dena chahiye.......hava tho lays ke packet me bhi hoti hai
0.3008120929010558-3432,::Wife Raat ko Bed Par Sokar Boli: Aaj Kuch Aisa Kro ki Mere Paseeney Chhut Jaye.. :o : : : . . . : Santa Utha Aur Fan Band Karke So Gya..
0.3008120929010558-3433,"Today stats: One new follower, 2 new unfollowers and followed 2 amazing people via"
0.3008120929010558-3434,"How 2 Increase Positive Thinking ....?    Watch FTV ...  Cause u Always Keep Thinking .....  ""Iska Nahi To Agli Wali Ka To Kuch dikhega"""
0.3008120929010558-3435,@ShikshaSha  also live on we chat ...vdeo
0.3008120929010558-3436,I have a black belt in  . .  . . . . leather.:
0.3008120929010558-3437,"Thought 4 d 'Romantic Monsoon' !!.  Avoid meeting ur girlfriend during Monsoon..Otherwise ,.U will make her.......'Mom-Soon'"
0.3008120929010558-3438,Love is only a game 4 u..U win i loose...
0.3008120929010558-3439,"Actress Jiah Khan commits suicide , May her soul Rest in Peace"
0.3008120929010558-3440,Chris gayle and Harbhajan Singh will be next official cheerleaders for IPL7..   One is GangnamStyle and other is BhangnamStye
0.3008120929010558-3441,My heart has more depth dan a ocean has...don't try 2 play wit it...it will flood lyk anythin...
0.3008120929010558-3442,Lyf is impossible witout water n friends !!!
0.3008120929010558-3443,Always remember in life that when no one is with you. And when all the doors are closed around you... . . . . .  It's time to watch PORN!
0.3008120929010558-3444,Girls needs a boy wit future..  Boy needs a girl wit no past..!!
0.3008120929010558-3445,If glases are transparent   den y nt relations !!!
0.3008120929010558-3446,@Pricillaoco she jealous shes cares
0.3008120929010558-3447,Relationship status Twitter
0.3008120929010558-3448,Balam pichkari should b a vicky donor song...
0.3008120929010558-3449,Q : GOD why life has to be like that ? A : Error 404 : GOD not found....
0.3008120929010558-3450,"Life is so easy if you have a father like Yash Chopra, Brother like Salman Khan,sister like Ekta Kapoor & mother like Sonia Gandhi."
0.3008120929010558-3451,BHAAG MILKHA BHAAG:   Movie on a Sikh legend played by a Muslim and directed by a Hindu  Secular INDIA :)
0.3008120929010558-3452,If glases are transparent   den y nt relations !!!
0.3008120929010558-3453,Today stats: One new unfollower via
0.3008120929010558-3454,Breakup in Love is chance 2 wakeup in Life !!!!!! Stupid Gals....
0.3008120929010558-3455,How 2 get a woman mad in 2 steps:  1) Take a picture of her.  2) Don't show it to her.
0.3008120929010558-3456,"Today stats: One new follower, One new unfollower and followed 2 amazing people via http://Unfollowers.me "
0.3008120929010558-3457,Dont trust too much today fakeness bcmng trend:-)
0.3008120929010558-3458,"'Short Lines for long life:   ''Choose a best person like a mirror,   because when u cry, it never laughs....!'"
0.3008120929010558-3459,selfish people of my life...plz............get lost..nw...........
0.3008120929010558-3460,"""Whenever in life you are losing self control.... . . . . . . . . . . . . Just think about Sunny Leone's cameraman."""
0.3008120929010558-3461,They say so many people die because of alcohol.   They never realized how many of them are born because of it
0.3008120929010558-3462,I love my girlfriend so much! I'm the luckiest guy in the world. I can't wait to make her my wife one day
0.3008120929010558-3463,"""Tu khush reh, mere liye bus yehi coffee hai""  said a caffeine addict to his girlfriend."
0.3008120929010558-3464,Sunny Leone may go to get her Aadhar Card wearing only the Dupatta.
0.3008120929010558-3465,"If Twitter and Facebook were school subjects, my parents would be so proud of me."
0.3008120929010558-3466,Twitter - getting friends from all over the world.  Facebook - talk to known friends again and again.
0.3008120929010558-3467,"Break the Ego, not someone's Heart."
0.3008120929010558-3468,"I love you, even when I hate you."
0.3008120929010558-3469,"If she's crying, don't say anything.. just hug her."
0.3008120929010558-3470,"Mistakes are meant for learning, not repeating..."
0.3008120929010558-3471,"Padosi sexy honi chahiye, Helpful toh followers bhi hain."
0.3008120929010558-3472,"Twitter, stop suggesting me ""Who to follow!"""
0.3008120929010558-3473,"Leone cloudy honi chahiye, sunny to deol bhi hota hai"
0.3008120929010558-3474,"""The biggest failure you can have in life is making the mistake of never trying at all."""
0.3008120929010558-3475,"Don't ever flirt wit sum1 whom you don't want 2 be wit... Coz in d middle of dat flirting stuff, falling in-love happens !!!"
0.3008120929010558-3476,Dear Facebook pls shut down ur lyts...it's 12:00 am...let ppl go 2 sleep !!!
0.3008120929010558-3477,Heart Is The Greatest Cheater In This World .. Because It Makes Thousand Of Different Excuses To StayIn Touch With The Person You Love..  
0.3008120929010558-3478,Don't measure a man's success by how high he climbs but how high he bounces when he hits bottom.
0.3008120929010558-3479,Nokia has released so many Asha phones that no hope is left for them.
0.3008120929010558-3480,"Distances are n0t a matter...wen d memories are sweet... special ppl are never 4gotten...b'c0z dey remain in "" Heart Beats"" :)"
0.3008120929010558-3481,"Wen you can't believe ur eyes, you can always trust ur heart....Luv makes anything possible...."
0.3008120929010558-3482,Today stats: one new follower and one new unfollower via
0.3008120929010558-3483,"Newton's third law of Emotion: For every male action, there is a female overreaction."
0.3008120929010558-3484,"Dear ex, I won't block you, or delete you. I'm keeping you there, so you're able to see how happy I am without you."
0.3008120929010558-3485,After Mumbai Indians now its time for Mumbai Police and I hope they win.
0.3008120929010558-3486,"ppl laughing at akash ambani's weight, he is laughing at ppls bank balance"
0.3008120929010558-3487,Today stats: 2 new unfollowers via http://Unfollowers.me 
0.3008120929010558-3488,Today stats: 4 new followers via
0.3008120929010558-3489,"A woman always knows what she wants, until it's time to get dressed."
0.3008120929010558-3490,"Behind every successful man,there is a WOMAN...if you need more success...Increase the number of women. Thats all..simple..."
0.3008120929010558-3491,"Wen Sum1 Stops Gettin Angry On You,

It Is Clear dat You Have Lost Your
Importance From der Lyf...!!!"
0.3008120929010558-3492,"Shame on you Girls...
Weather is getting hotter than you."
0.3008120929010558-3493,"Love doesn't mean 2 win some1.. :)
But
It means 2 lose yourself 4 some1....."
0.3008120929010558-3494,FB says : people u may know I say : yes i know him..chutiya hai ye :p
0.3008120929010558-3495,"Why do men love dimples on a woman's face? 

Well, men have a long history of loving holes on a woman..."
0.3008120929010558-3496,End your addictions before your addictions end you
0.3008120929010558-3497,"We both said I LOVE YOU 2 each other but d difference was, I didn't lie.."
0.3008120929010558-3498,"Being ""In a Relationship"" and

being ""In the ""Hospital"" is all
the
same...
Everyone asks -
.
""Serious hai kya ?"
0.3008120929010558-3499,EGO is the only device where battery never dies.
0.3008120929010558-3500,"And The Award For The Best Actor in a Silent Role, Goes to ""Manmohan Singh"""
0.3008120929010558-3501,Bhajji is the first Indian Cop ￼ to slap a criminal before 5 years of his offense.
0.3008120929010558-3502,Don't confuse my personality and my attitude because my personality is ME and my attitude depends on YOU.
0.3008120929010558-3503,". A prostitute's favourite line :
.
.
.
.
. .
.
.
'push karo khush raho' =))"
0.3008120929010558-3504,"People with high ego and unnecessary
attitude deserves the standing ovation of
the tallest finger...__|"
0.3008120929010558-3505,"Of course a gals smile is more cheerful than boyz smile, bt a single tear in boyz eye is much more painful than gals cry!!"
0.3008120929010558-3506,All the whatsapp smileys seems less when you are chatting with your crush.
0.3008120929010558-3507,Dr. Batra will always be remembered as the biggest spammer in the history of Gmail.
0.3008120929010558-3508,"Girl: I need Google in my brain and antivirus in my heart.
Boy: U sud add 1 more thing..
Girl : What??
Boy: Photoshop on your face�"
0.3008120929010558-3509,"Relations are like Electric Currents.
Wrong connection will give you Shocks throughout your life..

But the right ones Light up your Life.."
0.3008120929010558-3510,Remembering is easy 4 those who hv brains..... bt 4gettin is hard 4 those who hv heart....
0.3008120929010558-3511,"Our generation
doesn't ring the doorbell...we
text or call to say we're outside..;)"
0.3008120929010558-3512,Sumtyms breakups aren't meant 4 makeups......... sumtyms dey are meant 4 wake-ups..........
0.3008120929010558-3513,"Listening To Wife Is Like Reading The Terms & Conditions Of Website. 
You Understand Nothing, Still You Say ..... 
""I Agree""....."
0.3008120929010558-3514,"Our problem is never really our problem.

Our reaction 2d problem is really our problem."
0.3008120929010558-3515,Hurting someone is as easy as throwing stones in a river... But no one knows how deep the stones go.
0.3008120929010558-3516,"Relationship between Cafes and Bars: 

Most of the love stories start at Cafes and end at Bars!"
0.3008120929010558-3517,"Why a daughter loves her father more....
Bcoz
She knows he is the only men who can never Hurt her...."
0.3008120929010558-3518,"If a kid comes to your place & doesn't snatch the remote or mobile phones or any gadgets, adopt him right away. 

The kid is an angel... ;"
0.3008120929010558-3519,"Love leaves a memory that no one can steal, 
but it also leaves a scar that no one can heal.."
0.3008120929010558-3520,Just FOCUS on the OUTCOME . Everything else will automatically fall into place
0.3008120929010558-3521,"Life should also notify us like "" you are falling in love, Do u wish to continue"""
0.3008120929010558-3522,When Gayle Is On Strike... Fielders Become Audience And Audience Become Fielders..
0.3008120929010558-3523,Boyfriend r lyk double google....U ask dem 1 question dey will gv 100 answer.....
0.3008120929010558-3524,Facebook is nt waste of tym.we can learn many things 4m it.which we mi8 nt hv learnt in school n college.it's upon us how2make use out of it
0.3008120929010558-3525,"Make sure that in search of a perfect person, 

you don't lose a true one

Because Perfection is fantasy, and Truth is reality....."
0.3008120929010558-3526,tommorow i col to my advocate becoz i want to give my heart beats willz to ur name :) :*
0.3008120929010558-3527,"Girls of 1990– “Agar tum mil jao zamana chor denge hum”
Girls of 2013– “Agra tum mil jao purana chor denge hum!”"
0.3008120929010558-3528,Facebook needs a “Drama of the day” section in my news feed.
0.3008120929010558-3529,"If my love for you is a crime, I want to be the most wanted criminal."
0.3008120929010558-3530,"A final ""full stop"" is 
much better than 
those painful

""semi colons"" in 
a relationship."
0.3008120929010558-3531,"Dear gals, 
one boii at a time.
It's a relationship not a 
group meeting -_-"
0.3008120929010558-3532,"I Wish I Got A Notification Saying

""Your Crush Is Viewing Your Profile Now"""
0.3008120929010558-3533,"I wish I had a DELETE button in my life. 
To delete some people, some memories & some feelings."
0.3008120929010558-3534,"The ATM machine stopped working bcoz of...
.
An intelligent Girl put her hair pin in the machine when option was to..
.
Enter Your PIN...."
0.3008120929010558-3535,"Na Jane Itni Mohabat Kahan Se Aagai Hai Us Ke Liye ....
K Mera Dil Bhi UsKi Khatir Mujh Se Rooth Jata Hai...!!"
0.3008120929010558-3536,The best preparation for tomorrow is doing your best today...
0.3008120929010558-3537,"Be positive, Act positive !!"
0.3008120929010558-3538,"Don't judge a person by their status, you only know what they write but you don't know what they feel."
0.3008120929010558-3539,Your relationship ended. Not your life
0.3008120929010558-3540,"When love is real, it finds a way."
0.3008120929010558-3541,"If you don't fight for what you want, then don't cry for what you lost."
0.3008120929010558-3542,Today stats: one new follower and 3 new unfollowers via http://Unfollowers.me 
0.3008120929010558-3543,"Arz kiya hai.. :D
.
.
.
.
.
.
Humne b apni duniya basa li.. :D
.
.
.
.
.
.
Usne dokha diya..:((
to uski choti behan phasa li"
0.3008120929010558-3544,"Boy (politely): Hi...
.
.
Girl (showing atitude) : Do I know you..? .
.
.
.
.
.
.
Boy (in cool tone):
nai re pagli.. teri itni aukaat kaha.."
0.3008120929010558-3545,A simple 'Fuck you' can save hours of conversation...!!
0.3008120929010558-3546,Today stats: 2 new followers and one new unfollower via http://Unfollowers.me 
0.3008120929010558-3547,"Money can't buy happiness but money can buy alcohol, the closest thing to happiness."
0.3008120929010558-3548,"Na wo sapna dekho jo tut jae
Na wo hath thamo jo chhut chhut jae
Mat aane do kisiko itna karib ke..
Uske dur jane se insan khud se ruth jae"
0.3008120929010558-3549,"Chhor diya uska intezaar karna hamesha ke liye.

Ae-Doston

Jise nigah ki qadar nahi use mud-mud kar kya dekhna.."
0.3008120929010558-3550,Today stats: one new follower and one new unfollower via
0.3008120929010558-3551,Today stats: 2 new followers via http://Unfollowers.me 
0.3008120929010558-3552,'' Forget what hurt you but never forget what it taught you.''
0.3008120929010558-3553,Love is never fake but lovers are usually fake
0.3008120929010558-3554,"The woman who invented the phrase 'All guys are same!' Was a Chinese girl, who lost her husband in a crowd in China!!!"
0.3008120929010558-3555,"“Tears don't mean you're losing"""
0.3008120929010558-3556,"Love isn't complicated....
People r........"
0.3008120929010558-3557,"Only 2 things can change a Woman's mood 
1.) I Love U...
2.) 50% Discount..."
0.3008120929010558-3558,"""If opportunity doesn't knock, build a door."""
0.3008120929010558-3559,"""Teri judai ke shikwe main kis se karoon?""
. 
""Yahan har koi ab bhi tujhe Mera samjhta hai"""
0.3008120929010558-3560,"The best way to a woman's heart  is by saying those three words: ""You lost weight""."
0.3008120929010558-3561,"""Change is good. Yeah, but it's not easy."""
0.3008120929010558-3562,"Sometime only expresSions are nOt enOugh to expresS our feelings....
.
.
.
.
.
.
.
.
.
.
GAALI bakni bhi jaruri hai"
0.3008120929010558-3563,"The best thing about You & Me is ""Me"" !!"
0.3008120929010558-3564,Life is unsure; always eat your dessert first. !
0.3008120929010558-3565,"Read an article the other day that said, ""If you Drink Every Day You are an Alcoholic."" Thank God I only Drink every Night."
0.3008120929010558-3566,Your time is precious! Don't waste it on someone who doesn't realize that you are.
0.3008120929010558-3567,Beauty gets the attention /:) but personality catches the heart 
0.3008120929010558-3568,Vishal Bhardwaj's next film with Sonakshi Sinha and title is - Shatru ki beti ka weight bola.
0.3008120929010558-3569,World war III will be fought between android & iOS
0.3008120929010558-3570,"For Every Minute You Are Angry,

You Lose Sixty Seconds of Happiness..."
0.3008120929010558-3571,"Crying alone is better than smiling with people
who have no feeling for you.."
0.3008120929010558-3572,"People cry not bcoz love ends, but bcoz it still continues, even if it is over.."
0.3008120929010558-3573,Sometimes caring too much can leave you hurt..
0.3008120929010558-3574,"Don't care for anybody
bcoz they are not fit for..
Ur Tears..
The one who is fit for Ur Tears will not allow you to Cry.."
0.3008120929010558-3575,Today stats: one new follower via
0.3008120929010558-3576,"If you're still searching for a happy ending, I suggest searching for a new beginning "
0.3008120929010558-3577,"It seems last time that we won against England was in ""Lagaan"""
0.3008120929010558-3578,Today stats: 2 new followers via http://Unfollowers.me 
0.3008120929010558-3579,"Half of me is yue
And the second half is yours :)"
0.3008120929010558-3580,"Three places where human cannot die.
.
.
.
.
.
.
.1. Heaven
.
.
.
.
2. Hell
.
.
.
.
.
.3. Star plus!!"
0.3008120929010558-3581,"Changing the face"" can change nothing;
But ""facing the change"" can change everything!"
0.3008120929010558-3582,"Seriously, Life is Better when you Decide you Don't Care..!"
0.3008120929010558-3583,"How boys propose?
They bend on one knee, pull out a ring and say, ""I love you. Will you marry me?""

How girls propose:
I am pregnant. :"
0.3008120929010558-3584,• Distance Doesn't Matter If You Really L0VE Someone •
0.3008120929010558-3585,"""Relation ship'' never DiE a natural Death... They are always Murdered by Ego or Attitude or Ignorance.."
0.3008120929010558-3586,"The best part of staying alone is
No one's ever gonna hurt you again.."
0.3008120929010558-3587,"I was Smiling Yesterday, I am Smiling Today and I will Smile Tomorrow. Life is too Short to Cry for Anything..!"
0.3008120929010558-3588,"Money can't buy happiness, but its more comfortable to cry in a BMW than on a cycle =D ;;) :"
0.3008120929010558-3589,"""First they ignore you. Then they laugh at you. Then they fight you. Then you win."""
0.3008120929010558-3590,"Spend ur tym in making true friends rather
than wasting on temporary friends.."
0.3008120929010558-3591,"""LOL"" ""Hahaha"" ""K"" = Best ways to end a conversation."
0.3008120929010558-3592,Nowdays Tammana Beciming More Famous Then Rajnikanth..
0.3008120929010558-3593,"Boy 2 gf: Why do you close your eyes when I
kiss you?
Girl says: Because that's the perfect time to show you that I trust you blindly.."
0.3008120929010558-3594,Today stats: one new unfollower via
0.3008120929010558-3595,"Your opinion of me, doesn't define who I am."
0.3008120929010558-3596,"During the presentation ceremony, the Pakistani captain: ""First of all thanks to the Almighty - Sachin"" :)"
0.3008120929010558-3597,"Respect is Earned,
Honesty is Appreciated,
Trust is Gained and
Loyalty is Returned."
0.3008120929010558-3598,I want an iPhone with BBM and a Nokia battery with Android features.
0.3008120929010558-3599,Solve the problem or Leave the problem. But.. Do not live with the problem...
0.3008120929010558-3600,"""Race can not be won by accelerating on top gear But It can be won only by changing the right gear on right time !..""....;)"
0.3008120929010558-3601,"If a girl says, ""I hate drama"" there is a 99% chance she is a huge drama queen."
0.3008120929010558-3602,"Kingfisher Calendar is gonna be Awesome this Time
.
.
They cant even afford Bikinis...!!! ;)"
0.3008120929010558-3603,"Why is 2013 going to be my year?

Because. ......

""Jo 13 hai, woh mera hai"""
0.3008120929010558-3604,Happiiee New Year...2 Al...
0.3008120929010558-3605,"Dear 2012, 

goodbye to all the pain and memories. 
.
.
.
.
Dear 2013, 

I'm ready. Bring it on"
0.3008120929010558-3606,"""Agar kisi ladki ko dil se chaaho, to
pura khandan usey tumse ALAG karne
me lag jata hai... :("
0.3008120929010558-3607,"I am gonna buy a pizza 5 minutes before the New Year and when they arrive I'll say ""I ordered this damn thing a year ago!"""
0.3008120929010558-3608,"Most emotional moment in a boys life,

When a girl says, Can you give me your number.."
0.3008120929010558-3609,"Its not how much cash you got in your hand... we're grown now, its all about the digits in the bank account."
0.3008120929010558-3610,"Zindagi Mein Koi Acha Lagay To Usay Sirf Chahana
Pyar Mat Karna Kyun Kay Pyar Khatam Ho Jata Hai
Lekin Chahat Kabhi Khatam Nahi Hoti..!!"
0.3008120929010558-3611,"Who wins when a Girl and a Boy fight while they are in relationship???

ARCHIES GALLERY!!"
0.3008120929010558-3612,"2 places r the most valuable in the world.
The nicest place is to be in someone's thoughts;
And the safest place is to be in someone's heart"
0.3008120929010558-3613,@drmalvika6 pesa usko hero ban deta he
0.3008120929010558-3614,"Agar Sache Dil se koi Rista nibhaoge
To Katil b Tumhare liya apni jaan de
dega...."
0.3008120929010558-3615,"I pretend to ignore you, but I really just miss you"
0.3008120929010558-3616,"Happy Birthday Salman Khan Bollywood's dude...

Here's wishing 'Tiger Pandey' a very Dabangg birthday..."
0.3008120929010558-3617,weneva i ask my mum for light breakfast i get aloo de parothe :-|
0.3008120929010558-3618,Today stats: 2 new followers and one new unfollower via
0.3008120929010558-3619,"He ~ Hey i love you.. |
She ~ hmmm.. Aur bata.."
0.3008120929010558-3620,u c d world as u r ...
0.3008120929010558-3621,@drmalvika6 hmmmmm.....
0.3008120929010558-3622,"Everything starts with a little
crush...
And ends with a lot of tears.. :/"
0.3008120929010558-3623,Q Tu Ankhiaan Milayiyan..2 anghootian q payiyaan..Ki Irade c tere nikli tu Bewafa..Jhoote Vaade c tere nikli tu Bewafa...
0.3008120929010558-3624,Before love[HAPPY] During love[VERY HAPPY] After love[ONLY CRYING]
0.3008120929010558-3625,"Dilli waali saheli kehndi c ki thori-thori piya kro...
Jab itni Pee lete ho.. 
Toh aish toh mat kiya kro.........."
0.3008120929010558-3626,Today stats: one new unfollower via
0.3008120929010558-3627,"End of d World has been postponed...
God wants to watch Dabangg 2 first...."
0.3008120929010558-3628,"I Never Stopped Loving U...
I Just Stopped Showing It..."
0.3008120929010558-3629,Relationships never die natural death. They are always murdered..
0.3008120929010558-3630,There are only 404 people who dont follow me back on twitter (via http://Unfollowers.me )
0.3008120929010558-3631,http://Unfollowers.me  helps me manage my twitter account and track unfollowers and unfollow users who are not following back.
0.3008120929010558-3632,I'm not the jealous type. But what's Mine is Mine.. End of the story
0.3008120929010558-3633,I'm a simple person who hides a thousand feelings behind the happiest smile
0.3008120929010558-3634,December 21st will be the most annoying day in Twitter and Facebook history.
0.3008120929010558-3635,"""When you are in a true relationship.
No matter how much you
fight or laugh.
Everything Ends in I Love You..."
0.3008120929010558-3636,Facebook Notifications are the Punishment of Commenting on a Post.
0.3008120929010558-3637,"we met for a reason, either you're a blessing or a lesson. "
0.3008120929010558-3638,"Understanding...

The...

Misunderstanding...

Is...

The...

Real...

Understanding..!!! :)"
0.3008120929010558-3639,Don't expect a woman to be an angel if you haven't created a heaven for her at home.
0.3008120929010558-3640,"There are only two successful people in this world..
1. RICH MAN..&
2. BEAUTIFUL WOMEN!!"
0.3008120929010558-3641,"Ambulances and women have a lot in common…

They both make a ton of noise to let you know they are coming ...."
0.3008120929010558-3642,"For every male action, there is a female overreaction..."
0.3008120929010558-3643,End of da World wich was scheduled for 2012 has been postponed to 3012 due to some technical problem so plz cooperate n continue living...
0.3008120929010558-3644,"Nobody can go back and start a new beginning, but anyone can start today and make a new ending."
0.3008120929010558-3645,"""A clear rejection is always better than a fake promise."""
0.3008120929010558-3646,"With that half century 
Relief not only for Sachin but for 1.2 billion people who tuned in today hoping God won't disappoint :-)"
0.3008120929010558-3647,"Sometimes God doesn't change your Situations, because God wants to change your Heart..! :)"
0.3008120929010558-3648,Laws and relationships are made to be broken.
0.3008120929010558-3649,Salman’s next film ‘Radhe’ has been titled based on his famous character from the 2003 film ‘Tere Naam
0.3008120929010558-3650,"If they try to impress you, it just means they are already impressed by you."
0.3008120929010558-3651,"It's better t loose your Ego to the one you Love,
than to loose the one you LOVE because of your EGO."
0.3008120929010558-3652,I Think The Woman Who Invented The Phrase 'All Men Are The Same' Was a Chinese Woman Who Lost Her Husband in The Crowd ..
0.3008120929010558-3653,"A smile can hold a thousand secrets
and years of pain."
0.3008120929010558-3654,"Gals love me a lot...
I hav got d number 1 spot...."
0.3008120929010558-3655,"One day you will want me and tell me sorry, but it’ll be too late...."
0.3008120929010558-3656,"Today's Relationships: You can touch each other, but not each others phones."
0.3008120929010558-3657,"These days Happiest Moment For Smart Phone user Is
.
.
.
.
.
.
.
Battery Full=))"
0.3008120929010558-3658,"I learned From MS Office : Either 'Be Bold' OR 'Be Italic'
'Because, the world doesn't notice the 'Regular ones'..!! ;)"
0.3008120929010558-3659,"""Never try or beg for support from others,

stand alone & face the life as a race, then every 1 will follow U"":-)"
0.3008120929010558-3660,The best feeling comes when u realise that u r perfectly happy without the people u thought u needed the most ..
0.3008120929010558-3661,"We dont learn from happiness, we
learn from pain."
0.3008120929010558-3662,"Dictionary Says That
'Open' And 'Close' Are Opposites,

But..
Life Teaches That We Are ""Open"" Only With Those,
With Whom We Are ""Close..!!"
0.3008120929010558-3663,"Nothing Is Interesting In Life..

If You Are Not Interested... !"
0.3008120929010558-3664,"Dont compare yourself with others? No one in the entire world can do a better job of being you, than you!"
0.3008120929010558-3665,"Only two types of Communications are fastest in the world... 
. 
. 
. 
E-mail to email 
& 
Female to female...:-)"
0.3008120929010558-3666,A morning text doesn't only mean 'Good moning.' It also means 'I think about you when I wake up..'
0.3008120929010558-3667,"When you feel weak, you feel scared and want to quit. Don't. Find that strength within you. Fight that fear. Never quit."
0.3008120929010558-3668,Don't cry because they left. Just smile because they gave you a chance to find someone better.
0.3008120929010558-3669,"In a relationship. Never break the heart, break the bed."
0.3008120929010558-3670,"A guy and a girl can be friends. But sooner or later one will fall for the other. Maybe too early, maybe too late, but maybe, maybe forever."
0.3008120929010558-3671,Winning is not a sometime thing; it's an all time thing.
0.3008120929010558-3672,I AM GOOD ENOUGH FOR THOSE WHO LOVE ME AND I AM TOO DAMN GOOD FOR THOSE WHO DON’T ;)
0.3008120929010558-3673,"Ok, ok. I'm serious now... *LONG PAUSE* ... *bursts out laughing*"
0.3008120929010558-3674,"Nothing is permanent in this wicked world, not even our troubles..."
0.3008120929010558-3675,Sleeping is hard when your mind is full of thinking..
0.3008120929010558-3676,"|I don't want random texts saying ""I miss you"". I want that call saying, ""Come outside, I'm waiting for you""."
0.3008120929010558-3677,Dettol kills 99.9% of germs. That 0.1% germ is a Legend.
0.3008120929010558-3678,"''Love is just a word, but you bring it definition.''"
0.3008120929010558-3679,"World's most Romantic lines said by a Girl
to her Lover...
""ACHA BABA, LO KAR LO"""
0.3008120929010558-3680,The biggest adventure yue can take izzz... to live da life of yur DREAMS.
0.3008120929010558-3681,The most precious gift we have is…life itself.
0.3008120929010558-3682,When People Know Everything .....then i feel they are GODS...........
